Operator ID,Decision Source,HoC Scores,Pose Scores,IoU Values
1,HoC + Pose to start IoU,"[0.17866216599941254, 0.6223010420799255]","[0.025448590517044067, 626.8281860351562]","[0.0, 0.0]"
2,HoC + Pose,"[0.5828742384910583, 0.17946182191371918]","[629.321533203125, 0.025386154651641846]","[1.0, 0.05261103808879852]"
-1,None,"[0.597995400428772, 0.196086585521698]","[622.4337768554688, 575.6973876953125]","[0.0, 0.0]"
-1,None,"[0.566396176815033, 0.19270922243595123]","[612.2518920898438, 572.2986450195312]","[0.0, 0.0]"
1,HoC + Pose to start IoU,"[0.18768222630023956, 0.5533549189567566]","[0.0152578204870224, 611.260986328125]","[0.0, 0.0]"
1,IoU,"[0.2034761756658554, 0.5740534663200378]","[0.017608433961868286, 610.1029663085938]","[1.0, 0.05490292236208916]"
1,IoU,"[0.21029916405677795, 0.5912362337112427]","[0.012625843286514282, 610.3779296875]","[0.9357702136039734, 0.0]"
1,IoU,"[0.17945639789104462, 0.5501310229301453]","[0.01354546844959259, 604.0797729492188]","[0.929962694644928, 0.07343132793903351]"
1,HoC + Pose,"[0.1651548445224762, 0.5364229679107666]","[0.012099593877792358, 603.7244262695312]","[0.0, 0.9249060750007629]"
2,HoC + Pose to start IoU,"[0.5493924021720886, 0.15586620569229126]","[599.3031616210938, 0.008727282285690308]","[0.0, 0.0]"
1,HoC + Pose,"[0.13297498226165771, 0.556139349937439]","[0.003896370530128479, 602.353515625]","[0.0, 1.0]"
1,HoC + Pose to start IoU,"[0.1188456267118454, 0.602556049823761]","[0.005437567830085754, 615.9932250976562]","[0.0, 0.0]"
1,IoU,"[0.11919046193361282, 0.6008039116859436]","[0.00397355854511261, 613.628173828125]","[1.0, 0.031642645597457886]"
1,IoU,"[0.11232813447713852, 0.604232132434845]","[0.0014933794736862183, 613.1605224609375]","[0.9066126346588135, 0.05251258984208107]"
1,IoU,"[0.10058244317770004, 0.6427640318870544]","[0.0037210583686828613, 587.5846557617188]","[0.9585819840431213, 0.019153952598571777]"
1,HoC + Pose,"[0.10876015573740005, 0.698718786239624]","[0.006176874041557312, 589.8211059570312]","[0.011224484071135521, 0.9333652257919312]"
2,HoC + Pose to start IoU,"[0.7328819632530212, 0.09521034359931946]","[594.5171508789062, 0.007437065243721008]","[0.0, 0.0]"
2,IoU,"[0.7255330085754395, 0.08325308561325073]","[599.163818359375, 0.013454318046569824]","[0.0, 1.0]"
2,IoU,"[0.6952371001243591, 0.08383918553590775]","[601.90966796875, 0.013768956065177917]","[0.0, 0.9737973213195801]"
2,HoC + Pose,"[0.6836605668067932, 0.08209940791130066]","[602.485107421875, 0.018369317054748535]","[0.9077459573745728, 0.0]"
1,HoC + Pose to start IoU,"[0.08329117298126221, 0.6686918139457703]","[0.018744751811027527, 601.3283081054688]","[0.0, 0.0]"
2,HoC + Pose,"[0.6487345695495605, 0.07458055764436722]","[617.061279296875, 0.019142672419548035]","[1.0, 0.0, 0.0]"
1,HoC + Pose to start IoU,"[0.06101304292678833, 0.6834611892700195, 1.2514694929122925]","[0.02103978395462036, 616.9694213867188, 0.05576711893081665]","[0.0, 0.0]"
1,IoU,"[0.062903992831707, 0.6837587952613831]","[0.024985909461975098, 617.06005859375]","[1.0, 0.0]"
1,IoU,"[0.07128207385540009, 0.6278058886528015]","[0.027915090322494507, 618.2512817382812]","[0.9024887681007385, 0.0]"
1,IoU,"[0.07418232411146164, 0.6454970836639404]","[0.030192315578460693, 622.8361206054688]","[0.9509173631668091, 0.0]"
1,IoU,"[0.07375156134366989, 0.6566545963287354]","[0.03047811985015869, 628.252197265625]","[0.9725258946418762, 0.0]"
1,IoU,"[0.08889678865671158, 0.65424644947052]","[0.03115302324295044, 0.03953030705451965]","[0.9590441584587097, 0.0]"
1,IoU,"[0.09299595654010773, 0.6306541562080383]","[0.031056612730026245, 631.126708984375]","[0.9749119281768799, 0.0]"
1,IoU,"[0.08870968222618103, 0.6516863107681274]","[0.028679639101028442, 636.3582763671875]","[0.9834710955619812, 0.0]"
1,IoU,"[0.10468877106904984, 0.6629015803337097]","[0.029875725507736206, 649.878662109375]","[0.938524603843689, 0.0]"
1,IoU,"[0.08365267515182495, 0.6444116830825806]","[0.03349009156227112, 664.6897583007812]","[0.917034387588501, 0.0]"
1,IoU,"[0.08255644142627716, 0.6529622077941895]","[0.03268629312515259, 0.08478081226348877]","[0.9280285239219666, 0.0]"
1,IoU,"[0.07346423715353012, 0.623505175113678]","[0.033698081970214844, 638.5518798828125]","[0.93834388256073, 0.0]"
1,IoU,"[0.06099319085478783, 0.6168236136436462]","[0.03547665476799011, 0.0821375846862793]","[0.9705944657325745, 0.0]"
1,IoU,"[0.04944339767098427, 0.6542229652404785]","[0.03699192404747009, -1.0]","[0.9313254356384277, 0.0]"
1,IoU,"[0.058654721826314926, 0.6248629093170166]","[0.03620272874832153, -1.0]","[0.9348621964454651, 0.0]"
1,HoC + Pose,"[0.055144499987363815, 0.6537166833877563]","[0.03299897909164429, -1.0]","[0.0, 0.8721638321876526]"
2,HoC + Pose to start IoU,"[0.7130310535430908, 0.058484677225351334]","[-1.0, 0.03680124878883362]","[0.0, 0.0]"
2,IoU,"[0.7254852652549744, 0.08737807720899582]","[-1.0, 0.029546797275543213]","[0.0, 1.0]"
2,IoU,"[0.7011970281600952, 0.09986157715320587]","[-1.0, 0.027309536933898926]","[0.0, 0.964194118976593]"
2,IoU,"[0.6846900582313538, 0.09263969957828522]","[-1.0, 0.020993247628211975]","[0.0, 0.9637886881828308]"
2,IoU,"[0.6787301898002625, 0.07420364767313004]","[-1.0, 574.310302734375]","[0.0, 0.8553756475448608]"
2,IoU,"[0.6558167338371277, 0.0627651959657669]","[-1.0, 569.6605834960938]","[0.0, 0.9318482279777527]"
2,IoU,"[0.6779675483703613, 0.06380441784858704]","[-1.0, 566.5484619140625]","[0.0, 0.991571843624115]"
2,IoU,"[0.6651129722595215, 0.06010301038622856]","[-1.0, 0.013934418559074402]","[0.0, 0.8780866861343384]"
2,HoC + Pose,"[0.6698278188705444, 0.056717704981565475]","[-1.0, 0.016205057501792908]","[0.9053433537483215, 0.0]"
1,HoC + Pose to start IoU,"[0.05457930639386177, 0.7062762379646301]","[0.018163427710533142, -1.0]","[0.0, 0.0]"
1,IoU,"[0.06900186836719513, 0.6661603450775146]","[0.018046855926513672, -1.0]","[1.0, 0.0]"
1,IoU,"[0.06911908835172653, 0.6785828471183777]","[0.017775222659111023, -1.0]","[0.9776760935783386, 0.0]"
1,IoU,"[0.07995378971099854, 0.66440349817276]","[0.018969818949699402, -1.0]","[0.9139904975891113, 0.0]"
1,HoC + Pose,"[0.10791663080453873, 0.6764835119247437]","[0.010368198156356812, -1.0]","[0.0, 0.8843604326248169]"
2,HoC + Pose to start IoU,"[0.6851247549057007, 0.11037927865982056]","[-1.0, 0.012858062982559204]","[0.0, 0.0]"
2,IoU,"[0.7151063680648804, 0.12896175682544708]","[-1.0, 0.016782596707344055]","[0.0, 1.0]"
2,IoU,"[0.7282001376152039, 0.13264280557632446]","[-1.0, 569.3610229492188]","[0.0, 0.8984808921813965]"
2,IoU,"[0.7690345644950867, 0.16263705492019653]","[-1.0, 0.005311489105224609]","[0.0, 0.853569746017456]"
2,IoU,"[0.7754514217376709, 0.15338237583637238]","[-1.0, 0.00020806491374969482]","[0.0, 0.9075669050216675]"
2,IoU,"[0.7385326623916626, 0.1777457892894745]","[-1.0, 555.2107543945312]","[0.0, 0.9269787669181824]"
2,IoU,"[0.7312273979187012, 0.18983034789562225]","[-1.0, 553.3247680664062]","[0.0, 0.9286659359931946]"
2,IoU,"[0.7283264398574829, 0.16189301013946533]","[-1.0, 539.7615966796875]","[0.0, 0.9317730069160461]"
2,IoU,"[0.7134395241737366, 0.17498713731765747]","[-1.0, 0.021618589758872986]","[0.0, 0.9580614566802979]"
2,IoU,"[0.7190666198730469, 0.16587476432323456]","[-1.0, 0.025083988904953003]","[0.0, 0.9410305023193359]"
2,IoU,"[0.6896648406982422, 0.17919984459877014]","[-1.0, 0.0290897935628891]","[0.0, 0.9401298761367798]"
2,IoU,"[0.6705730557441711, 0.2100592702627182]","[-1.0, 0.03436030447483063]","[0.0, 0.9185926914215088]"
2,IoU,"[0.6576938033103943, 0.24926182627677917]","[-1.0, 0.0381634384393692]","[0.0, 0.9314973950386047]"
2,IoU,"[0.6086204648017883, 0.30640435218811035]","[-1.0, 0.038492366671562195]","[0.0, 0.9319899678230286]"
2,IoU,"[0.547336220741272, 0.2837192118167877]","[-1.0, 0.04693908989429474]","[0.0, 0.9062002897262573]"
2,IoU,"[0.4947698712348938, 0.21528255939483643]","[-1.0, 0.05159476399421692]","[0.0, 0.91233891248703]"
2,IoU,"[0.4843592047691345, 0.17532631754875183]","[-1.0, 483.3453063964844]","[0.0, 0.8662639260292053, 0.0]"
2,IoU,"[0.4332752823829651, 0.17909398674964905, 1.0353952646255493]","[-1.0, 0.05295786261558533, -1.0]","[0.0, 0.8492606282234192]"
2,IoU,"[0.39790773391723633, 0.1976672112941742]","[-1.0, 468.3969421386719]","[0.0, 0.8708341121673584]"
2,IoU,"[0.3855760097503662, 0.2111268937587738]","[-1.0, 469.07684326171875]","[0.0, 0.8967133164405823]"
2,IoU,"[0.3606628179550171, 0.21598093211650848]","[-1.0, 460.98291015625]","[0.0, 0.9075446724891663, 0.0]"
2,IoU,"[0.33014819025993347, 0.23566287755966187, 1.0192214250564575]","[-1.0, 459.3326416015625, -1.0]","[0.0, 0.9501370787620544, 0.0]"
2,IoU,"[0.32088640332221985, 0.24546568095684052, 1.0147544145584106]","[-1.0, 0.07428362965583801, -1.0]","[0.0, 0.979476273059845, 0.0]"
2,IoU,"[0.3202183246612549, 0.24897612631320953, 1.0179187059402466]","[-1.0, 453.07122802734375, -1.0]","[0.0, 0.9479438662528992]"
2,IoU,"[0.322115033864975, 0.18442606925964355]","[-1.0, 442.66204833984375]","[0.0, 0.9157254695892334, 0.0]"
2,IoU,"[0.3170945346355438, 0.194125697016716, 1.048869252204895]","[0.2983390986919403, 445.2890319824219, 545.3930053710938]","[0.0, 0.9172740578651428, 0.0]"
2,IoU,"[0.3140500783920288, 0.20905733108520508, 1.0890566110610962]","[0.30068835616111755, 443.8190612792969, 549.9448852539062]","[0.0, 0.9281994700431824, 0.0]"
2,IoU,"[0.30887237191200256, 0.19054459035396576, 1.0743303298950195]","[-1.0, 441.7315673828125, -1.0]","[0.0, 0.9446192383766174, 0.0]"
2,IoU,"[0.3003470003604889, 0.2027733027935028, 1.0564993619918823]","[-1.0, 439.8839416503906, -1.0]","[0.0, 0.9124140739440918, 0.0]"
2,IoU,"[0.30307912826538086, 0.21014808118343353, 1.0502872467041016]","[-1.0, 0.08283908665180206, -1.0]","[0.0, 0.8945492506027222, 0.0]"
2,IoU,"[0.3005189895629883, 0.21277178823947906, 1.0614268779754639]","[-1.0, 448.8191223144531, -1.0]","[0.0, 0.9094059467315674, 0.0]"
2,IoU,"[0.30139288306236267, 0.2483668476343155, 1.0716426372528076]","[-1.0, 450.5704345703125, -1.0]","[0.0, 0.9287169575691223, 0.0]"
2,IoU,"[0.3018125891685486, 0.25599101185798645, 1.0549076795578003]","[-1.0, 0.08318822085857391, -1.0]","[0.0, 0.9403095245361328, 0.0]"
2,IoU,"[0.3269183039665222, 0.24856486916542053, 1.0808216333389282]","[-1.0, 448.75262451171875, -1.0]","[0.0, 0.9525259137153625, 0.0]"
2,IoU,"[0.33269187808036804, 0.2271782010793686, 1.0996901988983154]","[-1.0, 452.2249450683594, -1.0]","[0.0, 0.8747785687446594, 0.0]"
2,IoU,"[0.3136071562767029, 0.2184431254863739, 1.0719635486602783]","[-1.0, 455.68218994140625, -1.0]","[0.0, 0.8637405037879944, 0.0]"
1,IoU,"[0.3085763156414032, 0.20446953177452087, 1.0684939622879028]","[-1.0, 452.5148010253906, -1.0]","[0.9110293984413147, 0.0, 0.0]"
1,IoU,"[0.19008687138557434, 0.3076367974281311, 1.1056824922561646]","[460.9855041503906, -1.0, -1.0]","[0.9374129176139832, 0.0]"
1,IoU,"[0.20963050425052643, 0.3006291687488556]","[0.07892122864723206, -1.0]","[0.9503170847892761, 0.0, 0.0]"
1,IoU,"[0.2038208246231079, 0.3055461049079895, 1.0382322072982788]","[0.07769662141799927, -1.0, -1.0]","[0.947727620601654, 0.0]"
2,IoU,"[0.18419797718524933, 0.30484825372695923]","[467.8724060058594, -1.0]","[0.0, 0.9571802020072937]"
2,IoU,"[0.3151569068431854, 0.16571535170078278]","[-1.0, 468.919189453125]","[0.0, 0.9528216123580933, 0.0]"
2,IoU,"[0.31513088941574097, 0.14814189076423645, 1.0597965717315674]","[-1.0, 475.8694763183594, -1.0]","[0.0, 0.8938692212104797, 0.0]"
2,IoU,"[0.32786786556243896, 0.1657731682062149, 1.03826105594635]","[-1.0, 470.7394714355469, -1.0]","[0.0, 0.8715789318084717, 0.0]"
2,IoU,"[0.3402937352657318, 0.17972968518733978, 1.0854781866073608]","[-1.0, 472.8262023925781, -1.0]","[0.0, 0.8855198621749878, 0.0]"
1,HoC + Pose to start IoU,"[0.3508882522583008, 0.18419189751148224, 1.0634361505508423]","[-1.0, 468.61212158203125, -1.0]","[0.0, 0.7986796498298645]"
1,IoU,"[0.4022523760795593, 0.1741616129875183]","[-1.0, 470.7602844238281]","[1.0, 0.0]"
1,IoU,"[0.4312940537929535, 0.16168853640556335]","[-1.0, 474.2056579589844]","[0.9854015707969666, 0.0]"
1,IoU,"[0.4313904345035553, 0.1544276624917984]","[-1.0, 476.8990173339844]","[0.97133469581604, 0.0]"
1,IoU,"[0.45141544938087463, 0.18418359756469727]","[-1.0, 473.6317138671875]","[0.9612938761711121, 0.0]"
2,HoC + Pose,"[0.46348780393600464, 0.26473504304885864]","[-1.0, 0.06292292475700378]","[0.9611201882362366, 0.0]"
-1,None,"[0.4805889427661896, 0.29876816272735596]","[-1.0, 460.8279724121094]","[0.0, 0.0]"
-1,None,"[0.2911425232887268, 0.4881419837474823]","[454.9772033691406, -1.0]","[0.0, 0.0]"
2,HoC + Pose to start IoU,"[0.5180347561836243, 0.2744598388671875]","[-1.0, 0.07208523154258728]","[0.0, 0.0]"
1,HoC + Pose,"[0.27740731835365295, 0.5697897672653198]","[0.07091686129570007, -1.0]","[0.012328431010246277, 1.0]"
1,HoC + Pose to start IoU,"[0.2539946436882019, 0.5879783034324646]","[0.07334068417549133, -1.0]","[0.0, 0.0]"
1,IoU,"[0.2218133509159088, 0.6091386675834656]","[0.07509994506835938, -1.0]","[1.0, 0.021082403138279915]"
1,IoU,"[0.20002944767475128, 0.6383848190307617]","[431.1758728027344, -1.0]","[0.9667896628379822, 0.014805871061980724]"
1,IoU,"[0.1976601928472519, 0.6331696510314941]","[420.83685302734375, -1.0]","[0.9354776740074158, 0.0]"
1,IoU,"[0.19803258776664734, 0.6578385829925537]","[0.09125715494155884, -1.0]","[0.9191403985023499, 0.0]"
1,IoU,"[0.200035959482193, 0.6671128869056702]","[401.104736328125, -1.0]","[0.906165599822998, 0.0]"
1,IoU,"[0.21602706611156464, 0.6688858270645142]","[394.0009765625, -1.0]","[0.9457166790962219, 0.0]"
1,IoU,"[0.19858480989933014, 0.699026346206665]","[0.100967638194561, -1.0]","[0.9601672291755676, 0.0]"
1,IoU,"[0.18447355926036835, 0.6963663101196289]","[383.2262878417969, -1.0]","[0.973462700843811, 0.0]"
1,IoU,"[0.19802644848823547, 0.684223473072052]","[0.10609041899442673, -1.0]","[0.9657691121101379, 0.0]"
2,IoU,"[0.2263302206993103, 0.6541542410850525]","[374.7773742675781, -1.0]","[0.0, 0.9350088834762573]"
1,IoU,"[0.645497739315033, 0.23456838726997375]","[-1.0, 374.0806579589844]","[0.9339388012886047, 0.0]"
1,IoU,"[0.2516601085662842, 0.6079481244087219]","[0.10620322823524475, -1.0]","[0.906125009059906, 0.0]"
1,IoU,"[0.23154820501804352, 0.5944178104400635]","[385.8570556640625, -1.0]","[0.8948705792427063, 0.0]"
1,IoU,"[0.21845413744449615, 0.5691230893135071]","[0.1015813797712326, -1.0]","[0.9120060205459595, 0.0]"
1,IoU,"[0.2120666652917862, 0.5685582160949707]","[400.4742431640625, -1.0]","[0.8830143213272095, 0.0]"
1,IoU,"[0.2013397365808487, 0.6003104448318481]","[410.9114074707031, -1.0]","[0.8631569147109985, 0.0]"
1,IoU,"[0.18096846342086792, 0.6594981551170349]","[0.09462828934192657, -1.0]","[0.8443605899810791, 0.0]"
1,IoU,"[0.1646428108215332, 0.6784597635269165]","[427.618408203125, -1.0]","[0.8464328646659851, 0.0]"
-1,None,"[0.16924971342086792, 0.6410815119743347]","[427.90924072265625, -1.0]","[0.7946246266365051, 0.0]"
1,HoC + Pose to start IoU,"[0.12460130453109741, 0.6011654138565063]","[0.08833400905132294, -1.0]","[0.0, 0.0]"
1,IoU,"[0.5452201962471008, 0.11751589924097061]","[-1.0, 442.1194152832031]","[1.0, 0.0]"
1,IoU,"[0.5556085109710693, 0.1327529400587082]","[-1.0, 443.7181701660156]","[0.96875, 0.0]"
2,HoC + Pose,"[0.5356914401054382, 0.13065055012702942]","[-1.0, 0.0801197737455368]","[0.987880527973175, 0.0, 0.03744632750749588]"
2,HoC + Pose to start IoU,"[0.5078590512275696, 0.14178931713104248]","[-1.0, 0.07954093813896179]","[0.0, 0.0]"
2,IoU,"[0.48522263765335083, 0.14783348143100739]","[-1.0, 0.08151471614837646]","[0.0, 1.0]"
2,IoU,"[0.48067551851272583, 0.15626975893974304]","[-1.0, 0.08191874623298645]","[0.0, 0.9637402892112732]"
1,IoU,"[0.4561575949192047, 0.180334210395813]","[-1.0, 446.5296630859375]","[0.9471169710159302, 0.0]"
1,IoU,"[0.19813388586044312, 0.42709779739379883]","[443.3366394042969, -1.0]","[0.9588491320610046, 0.0]"
1,IoU,"[0.22027090191841125, 0.42482635378837585]","[448.57904052734375, 0.12343055009841919]","[0.9774278402328491, 0.0]"
1,IoU,"[0.20754292607307434, 0.4366930425167084]","[448.28314208984375, 0.1124890148639679]","[0.9887292385101318, 0.0]"
1,IoU,"[0.19134937226772308, 0.42957037687301636]","[441.7967224121094, 0.09928128123283386]","[0.9461273550987244, 0.0]"
1,IoU,"[0.1710035651922226, 0.472481906414032]","[447.2461242675781, 0.08212214708328247]","[0.8882232904434204, 0.0]"
1,IoU,"[0.17491959035396576, 0.5296838879585266]","[0.08153514564037323, 0.06734287738800049]","[0.8659671545028687, 0.0]"
1,IoU,"[0.19593928754329681, 0.5175565481185913]","[449.79156494140625, 0.060939937829971313]","[0.8792500495910645, 0.0]"
1,IoU,"[0.19571903347969055, 0.47926223278045654]","[0.0795474648475647, 0.04738464951515198]","[0.8917950391769409, 0.0, 0.0]"
1,HoC + Pose,"[0.15922509133815765, 0.4824064075946808, 1.203223705291748]","[0.08232457935810089, 0.034953176975250244, 614.2015991210938]","[0.0, 0.9129252433776855]"
2,HoC + Pose to start IoU,"[0.4740718901157379, 0.18023636937141418]","[0.02269478142261505, 0.08305919170379639]","[0.0, 0.0]"
2,IoU,"[0.4783444404602051, 0.15312129259109497]","[595.5004272460938, 0.08378955721855164]","[0.0, 1.0]"
2,IoU,"[0.47568535804748535, 0.15799884498119354]","[578.6406860351562, 0.08304503560066223]","[0.0, 0.9634288549423218]"
2,IoU,"[0.5365595817565918, 0.13836626708507538]","[587.9950561523438, 442.52935791015625]","[0.0, 0.9629173874855042]"
2,IoU,"[0.5445571541786194, 0.16864238679409027]","[0.0010083019733428955, 428.3169250488281]","[0.0, 0.9701371788978577]"
2,IoU,"[0.5575412511825562, 0.1583990901708603]","[567.2174072265625, 428.1854248046875]","[0.0, 0.9555984735488892]"
2,IoU,"[0.5723814964294434, 0.17926809191703796]","[556.6181640625, 414.55865478515625]","[0.0, 0.9535720348358154]"
2,IoU,"[0.5929800271987915, 0.19017969071865082]","[545.9992065429688, 395.4022216796875]","[0.0, 0.921654224395752]"
2,IoU,"[0.5871559977531433, 0.17481082677841187]","[531.7120971679688, 388.5356140136719]","[0.0, 0.9427720904350281]"
2,IoU,"[0.5877635478973389, 0.1941809207201004]","[529.9614868164062, 380.247314453125]","[0.0, 0.917783796787262]"
2,IoU,"[0.5415381789207458, 0.17943210899829865]","[525.4209594726562, 370.9496154785156]","[0.0, 0.9195019602775574]"
2,IoU,"[0.5006563663482666, 0.19948577880859375]","[508.7097473144531, 349.5464782714844]","[0.0, 0.8878435492515564]"
2,IoU,"[0.48425886034965515, 0.17360037565231323]","[495.97650146484375, 0.11750295758247375]","[0.0, 0.9247246384620667]"
2,IoU,"[0.4679951071739197, 0.16340039670467377]","[488.51220703125, 326.97076416015625]","[0.0, 0.8730884790420532]"
2,IoU,"[0.4482411742210388, 0.22939267754554749]","[486.1177978515625, 0.12305648624897003]","[0.0, 0.8846603631973267]"
2,IoU,"[0.4697931408882141, 0.2573278546333313]","[488.9303283691406, 0.12575674057006836]","[0.0, 0.9346356391906738]"
2,IoU,"[0.47221094369888306, 0.24863430857658386]","[488.17291259765625, 302.26141357421875]","[0.0, 0.955524742603302]"
2,IoU,"[0.49901872873306274, 0.2740800976753235]","[479.0517272949219, 300.27825927734375]","[0.0, 0.9589519500732422]"
2,IoU,"[0.5176764130592346, 0.25834524631500244]","[458.7724914550781, 295.40625]","[0.0, 0.9517286419868469]"
2,IoU,"[0.5090511441230774, 0.241757333278656]","[456.4671325683594, 292.63470458984375]","[0.0, 0.9441720843315125, 0.0]"
1,IoU,"[0.49988818168640137, 0.2490176558494568, 1.3237744569778442]","[460.7571105957031, 294.89007568359375, 460.7571105957031]","[0.953837513923645, 0.0, 0.0]"
1,IoU,"[0.24197515845298767, 0.4613392651081085, 1.3597569465637207]","[293.2294006347656, 450.5286865234375, 450.5286865234375]","[0.9246283769607544, 0.0]"
1,IoU,"[0.23906324803829193, 0.45639708638191223]","[298.54168701171875, 446.5376892089844]","[0.9315091967582703, 0.0]"
1,IoU,"[0.2282842993736267, 0.4439665973186493]","[299.7041931152344, 445.0006103515625]","[0.9182202219963074, 0.0]"
1,IoU,"[0.21930162608623505, 0.4037959575653076]","[301.5614929199219, 438.4970703125]","[0.8874285221099854, 0.0]"
1,IoU,"[0.1987905204296112, 0.3963395953178406]","[304.0942687988281, 437.1084289550781]","[0.911723792552948, 0.0]"
1,IoU,"[0.2063530534505844, 0.35975733399391174]","[304.5562438964844, 434.4287414550781]","[0.9302213788032532, 0.0]"
1,IoU,"[0.21988263726234436, 0.33510056138038635]","[304.1176452636719, 431.630126953125]","[0.9257931113243103, 0.0, 0.0]"
1,IoU,"[0.19971702992916107, 0.3290782570838928]","[304.2032165527344, 441.6900939941406]","[0.9422441720962524, 0.0]"
1,IoU,"[0.20343069732189178, 0.3084444999694824]","[303.0713195800781, 436.7038269042969]","[0.9578602910041809, 0.0, 0.0]"
1,IoU,"[0.18381565809249878, 0.31494376063346863]","[302.3096923828125, 437.1122131347656]","[0.9620393514633179, 0.0]"
2,IoU,"[0.19482126832008362, 0.3291235566139221]","[298.4141845703125, 431.96038818359375]","[0.0, 0.9658678770065308]"
2,IoU,"[0.33178356289863586, 0.19425401091575623]","[431.2317199707031, 292.90826416015625]","[0.0, 0.971764087677002]"
2,IoU,"[0.32814300060272217, 0.21464599668979645]","[430.8685607910156, 292.392578125]","[0.0, 0.9541275501251221]"
3,IoU,"[0.4297456741333008, 0.19788624346256256]","[427.9145202636719, 294.6641845703125]","[0.0, 0.9735449552536011]"
2,IoU,"[0.5249587893486023, 0.2012568712234497]","[423.5888671875, 292.2686462402344]","[0.0, 0.9607569575309753]"
3,IoU,"[0.5246535539627075, 0.21394650638103485]","[425.55987548828125, 295.0135192871094]","[0.0, 0.9597678780555725]"
3,IoU,"[0.6046383380889893, 0.195322647690773]","[423.7332458496094, 293.3714599609375]","[0.0, 0.9850441813468933, 0.0]"
4,IoU,"[0.6571530103683472, 0.20078176259994507]","[419.48101806640625, 289.88134765625]","[0.0, 0.950432300567627]"
4,IoU,"[0.6335709095001221, 0.2370775043964386]","[420.9990539550781, 288.9281005859375]","[0.0, 0.972083330154419, 0.0]"
4,IoU,"[0.6484741568565369, 0.22959870100021362]","[419.97283935546875, 289.35504150390625]","[0.0, 0.958971381187439, 0.0]"
4,IoU,"[0.6595428586006165, 0.2483666092157364]","[419.0000305175781, 286.4804382324219]","[0.0, 0.9582458138465881, 0.0]"
3,IoU,"[0.6663610935211182, 0.2511094808578491]","[419.54913330078125, 284.916259765625]","[0.0, 0.9110431671142578]"
4,IoU,"[0.6620655655860901, 0.22344398498535156]","[419.87847900390625, 285.30511474609375]","[0.0, 0.9085054993629456, 0.0]"
3,IoU,"[0.6673911213874817, 0.22769245505332947, 1.0975977182388306]","[426.4022521972656, 288.0065612792969, 426.4022521972656]","[0.0, 0.8651395440101624, 0.0]"
3,IoU,"[0.6559234261512756, 0.2368580400943756, 1.1446905136108398]","[424.8255920410156, 288.0967102050781, 424.8255920410156]","[0.0, 0.9428664445877075, 0.0]"
4,IoU,"[0.6376107335090637, 0.24635660648345947, 1.1459035873413086]","[416.75933837890625, 292.5610656738281, 416.75933837890625]","[0.0, 0.8998069167137146, 0.0]"
4,IoU,"[0.6437238454818726, 0.23405331373214722, 1.1257094144821167]","[428.3702697753906, 284.07269287109375, 428.3702697753906]","[0.0, 0.9167927503585815]"
-1,None,"[0.6028066873550415, 0.23416376113891602]","[421.44744873046875, 285.4453125]","[0.0, 0.0]"
-1,None,"[0.6062758564949036, 0.23744350671768188]","[420.4999694824219, 286.40966796875]","[0.0, 0.0]"
-1,None,"[0.6251057386398315, 0.2163027673959732]","[420.48199462890625, 287.9740295410156]","[0.0, 0.0]"
-1,None,"[0.6303502321243286, 0.20830056071281433]","[420.26611328125, 288.0999450683594]","[0.0, 0.0]"
-1,None,"[0.6433247327804565, 0.19241705536842346]","[429.3741455078125, 290.17498779296875]","[0.0, 0.0]"
-1,None,"[0.652290940284729, 0.2061125934123993]","[430.3701171875, 292.4013977050781]","[0.0, 0.0]"
-1,None,"[0.6607740521430969, 0.2141171246767044]","[432.21197509765625, 287.36419677734375]","[0.0, 0.0]"
-1,None,"[0.6692461371421814, 0.2069636583328247]","[428.9644775390625, 288.94219970703125]","[0.0, 0.0]"
-1,None,"[0.6710135340690613, 0.20165203511714935]","[427.3504638671875, 284.41778564453125]","[0.0, 0.0]"
-1,None,"[0.6819739937782288, 0.1874205321073532]","[425.2820739746094, 287.3952941894531]","[0.0, 0.0]"
-1,None,"[0.6713619232177734, 0.1969369649887085]","[422.34100341796875, 285.36444091796875]","[0.0, 0.0]"
-1,None,"[0.6550476551055908, 0.19166375696659088]","[419.14501953125, 285.1117858886719]","[0.0, 0.0]"
-1,None,"[0.6263188719749451, 0.21426048874855042]","[424.54522705078125, 292.78662109375]","[0.0, 0.0]"
-1,None,"[0.6156010627746582, 0.21545755863189697]","[415.2103576660156, 288.41162109375]","[0.0, 0.0]"
-1,None,"[0.605411946773529, 0.19800448417663574]","[416.2769470214844, 289.29876708984375]","[0.0, 0.0]"
-1,None,"[0.5786739587783813, 0.19120508432388306]","[419.6629638671875, 292.32012939453125]","[0.0, 0.0]"
-1,None,"[0.602868378162384, 0.19333839416503906]","[419.6477355957031, 294.5059509277344]","[0.0, 0.0]"
-1,None,"[0.566400945186615, 0.19954097270965576]","[425.3183898925781, 286.66278076171875]","[0.0, 0.0]"
-1,None,"[0.5395584106445312, 0.198465496301651]","[424.6407165527344, 293.35699462890625]","[0.0, 0.0, 0.0]"
-1,None,"[0.5109347701072693, 0.20260964334011078]","[425.3407897949219, 287.7773132324219]","[0.0, 0.0, 0.0]"
-1,None,"[0.460552453994751, 0.20109178125858307]","[417.8231506347656, 292.4401550292969]","[0.0, 0.0, 0.0]"
